,index,Roster,LE_Component_1,LE_Component_2,Win_Percentage,Avg Height,Standard Deviation of Roster Height,Season,Distance
0,0,2001ATL,0.00193914465399852,0.005253314944510574,0.3048780487804878,79.7,4.73,2001,0.003596229799254547
1,1,2001BOS,0.00036992266300825085,0.0018606214287834545,0.43902439024390244,79.3,3.68,2001,0.0011152720458958527
2,2,2001CHH,0.002601976542768685,0.0024427633447343024,0.5609756097560976,80.0,3.83,2001,0.0025223699437514936
3,3,2001CHI,-0.0025542980857353255,0.0010335745503639528,0.18292682926829268,78.3,3.6,2001,-0.0007603617676856864
4,4,2001CLE,-4.258932129178978e-05,-0.0028579506552411835,0.36585365853658536,79.4,2.62,2001,-0.0014502699882664866
5,5,2001DAL,0.0006768900937232627,0.0004385435715627775,0.6463414634146342,80.0,4.48,2001,0.0005577168326430201
6,6,2001DEN,0.0011857994872173227,0.00141316215104995,0.4878048780487805,79.6,3.65,2001,0.0012994808191336363
7,7,2001DET,-0.0036850784824388996,0.0027715321661854193,0.3902439024390244,77.9,4.03,2001,-0.00045677315812674016
8,8,2001GSW,0.0008080363709019067,0.0007121110539049126,0.2073170731707317,79.4,3.39,2001,0.0007600737124034097
9,9,2001HOU,0.0011295768938037487,0.0006669144780522996,0.5487804878048781,79.6,3.42,2001,0.0008982456859280241
10,10,2001IND,0.005562780115057941,0.00032873040550754346,0.5,80.9,3.44,2001,0.0029457552602827424
11,11,2001LAC,0.0029895039571379033,-0.0014072815631779028,0.3780487804878049,80.3,2.89,2001,0.0007911111969800003
12,12,2001LAL,0.001135824468272232,-0.0012452233198172213,0.6829268292682927,79.8,3.16,2001,-5.4699425772494585e-05
13,13,2001MIA,-0.0025687945719148485,0.0017928660283500928,0.6097560975609756,78.2,3.52,2001,-0.0003879642717823778
14,14,2001MIL,0.0016822788326108155,-0.0008043184635788502,0.6341463414634146,79.8,2.97,2001,0.0004389801845159827
15,15,2001MIN,0.000195547624528797,0.001224783240373429,0.573170731707317,79.2,3.74,2001,0.000710165432451113
16,16,2001NJN,-2.7308052260176963e-05,0.0009251558857771141,0.3170731707317073,79.1,3.38,2001,0.00044892391675846856
17,17,2001NYK,-0.002027231385974465,0.00035334598864662835,0.5853658536585366,78.6,3.14,2001,-0.0008369426986639184
18,18,2001ORL,0.002004339521183182,0.0015733667224774948,0.524390243902439,79.8,3.55,2001,0.0017888531218303383
19,19,2001PHI,0.0037221806752569947,0.0016671762010577605,0.6829268292682927,80.4,3.99,2001,0.0026946784381573774
20,20,2001PHO,0.004202735586547781,0.0003423925673221698,0.6219512195121951,80.7,3.92,2001,0.0022725640769349752
21,21,2001POR,0.0033266784107659556,0.004739495654584733,0.6097560975609756,79.9,4.9,2001,0.0040330870326753445
22,22,2001SAC,0.0023959713602819117,0.0025697526041145256,0.6707317073170732,80.0,4.03,2001,0.002482861982198219
23,23,2001SAS,0.000854388482544464,0.002426598542146383,0.7073170731707317,79.3,4.19,2001,0.0016404935123454237
24,24,2001SEA,0.00034221945743093476,0.00017110196042688166,0.5365853658536586,79.5,3.44,2001,0.0002566607089289082
25,25,2001TOR,0.0009412045191158371,-0.0006815282184648309,0.573170731707317,79.6,3.14,2001,0.0001298381503255031
26,26,2001UTA,0.002719470579053083,0.0017554398128750727,0.6463414634146342,80.0,3.96,2001,0.002237455195964078
27,27,2001VAN,0.0022069920763918586,-0.00021056433634273163,0.2804878048780488,80.0,3.23,2001,0.0009982138700245634
28,28,2001WAS,-0.00373162506064324,-0.002475181828270903,0.23170731707317074,78.1,2.62,2001,-0.0031034034444570716
29,29,2002ATL,0.00038632154544281046,0.0010961667526911652,0.4024390243902439,79.3,3.4,2002,0.0007412441490669879
30,30,2002BOS,0.00042420411662773163,0.0017588282887410298,0.5975609756097561,79.2,3.55,2002,0.0010915162026843808
31,31,2002CHH,0.0014606199703742176,0.0027135222977107995,0.5365853658536586,79.6,3.81,2002,0.0020870711340425087
32,32,2002CHI,0.00394564067616045,-0.0013481245976918093,0.25609756097560976,80.6,2.91,2002,0.0012987580392343203
33,33,2002CLE,0.0030512820618322826,-0.002185332885134001,0.35365853658536583,80.5,3.32,2002,0.0004329745883491407
34,34,2002DAL,0.001762233934105864,0.0025118883995456755,0.6951219512195121,80.1,4.69,2002,0.0021370611668257698
35,35,2002DEN,-0.0007829245762537264,0.002348970079588399,0.32926829268292684,78.7,3.97,2002,0.0007830227516673362
36,36,2002DET,-0.0040903589050891274,0.0027654796713889257,0.6097560975609756,77.9,4.13,2002,-0.0006624396168501009
37,37,2002GSW,0.0012204834248834583,-0.0023624175152400706,0.25609756097560976,79.9,2.5,2002,-0.0005709670451783061
38,38,2002HOU,0.0011295768938037268,0.0006669144780522532,0.34146341463414637,79.6,3.42,2002,0.00089824568592799
39,39,2002IND,0.004292987695845003,0.0015988135240458579,0.5121951219512195,80.4,3.81,2002,0.0029459006099454305
40,40,2002LAC,0.0025745914845941606,0.0013771694461603813,0.47560975609756095,79.1,5.06,2002,0.0019758804653772707
41,41,2002LAL,0.0011660015204093468,0.0006839170053767568,0.7073170731707317,79.6,3.53,2002,0.0009249592628930518
42,42,2002MEM,-0.00023005595098120487,0.004869494712864559,0.2804878048780488,78.7,4.49,2002,0.002319719380941677
43,43,2002MIA,-0.0021090733830682854,0.0011097732640013916,0.43902439024390244,78.6,3.53,2002,-0.0004996500595334469
44,44,2002MIL,0.000946811130158218,-0.00075436654870584,0.5,79.7,3.28,2002,9.622229072618897e-05
45,45,2002MIN,-0.0006459000024604197,0.0013486288164335232,0.6097560975609756,79.0,3.77,2002,0.0003513644069865517
46,46,2002NJN,0.002214117980117364,-0.0009704417637605735,0.6341463414634146,80.1,3.1,2002,0.0006218381081783952
47,47,2002NYK,-0.0033332710657707648,-0.00013260594446512053,0.36585365853658536,78.2,3.16,2002,-0.0017329385051179425
48,48,2002ORL,0.0012463932043954285,0.0011208547960160089,0.5365853658536586,79.7,3.57,2002,0.0011836240002057186
49,49,2002PHI,-0.0019299367629584297,0.0036130902267844343,0.524390243902439,78.6,4.41,2002,0.0008415767319130023
50,50,2002PHO,0.0025850644946101096,-0.002504536867072664,0.43902439024390244,80.4,3.05,2002,4.026381376872278e-05
51,51,2002POR,-0.0018565446488816018,0.0013072851167746607,0.5975609756097561,78.5,3.87,2002,-0.0002746297660534705
52,52,2002SAC,0.003670865002711246,0.001706608975029039,0.7439024390243902,80.3,3.87,2002,0.0026887369888701426
53,53,2002SAS,7.392049918056321e-06,-0.00012938635955162938,0.7073170731707317,79.4,3.48,2002,-6.099715481678653e-05
54,54,2002SEA,0.004285071126184186,-0.0001667149237857325,0.5487804878048781,80.6,3.36,2002,0.0020591781011992266
55,55,2002TOR,0.002897927653023297,-0.0010295458278208592,0.5121951219512195,80.3,3.12,2002,0.000934190912601219
56,56,2002UTA,0.003342464015348919,-0.0006919143714824996,0.5365853658536586,80.4,3.42,2002,0.0013252748219332098
57,57,2002WAS,-0.0010107863676972455,0.0012796797727896087,0.45121951219512196,78.8,3.82,2002,0.00013444670254618158
58,58,2003ATL,-0.0032936003479075394,0.0029974547062346832,0.4268292682926829,77.9,3.88,2003,-0.00014807282083642809
59,59,2003BOS,0.0007095284912000844,0.002356560429322202,0.5365853658536586,79.2,3.77,2003,0.0015330444602611433
60,60,2003CHI,0.0016398033340439984,-0.0008442104620572868,0.36585365853658536,79.9,3.17,2003,0.0003977964359933558
61,61,2003CLE,0.0023810490397216406,0.000255667383300659,0.2073170731707317,80.2,3.85,2003,0.0013183582115111497
62,62,2003DAL,0.001777062781705258,0.0008286136825406597,0.7317073170731707,80.2,4.45,2003,0.0013028382321229588
63,63,2003DEN,0.00508079345194459,-0.002900484495096657,0.2073170731707317,81.0,2.16,2003,0.0010901544784239668
64,64,2003DET,-0.0010649418782072817,0.0008618988109667571,0.6097560975609756,78.8,3.49,2003,-0.00010152153362026227
65,65,2003GSW,0.0023481336363571207,0.0017804957042724934,0.4634146341463415,79.0,5.06,2003,0.002064314670314807
66,66,2003HOU,0.002645612136603739,0.0010907666600908025,0.524390243902439,80.3,4.31,2003,0.0018681893983472707
67,67,2003IND,0.003725378598833559,-0.0012320149461814344,0.5853658536585366,80.5,3.0,2003,0.0012466818263260622
68,68,2003LAC,0.00132134834194558,-0.001465126025172948,0.32926829268292684,79.8,2.83,2003,-7.18888416136839e-05
69,69,2003LAL,0.001847671161802081,-0.0013743441456925635,0.6097560975609756,80.0,3.01,2003,0.00023666350805475877
70,70,2003MEM,0.0018384242872651862,0.0012770150535169496,0.34146341463414637,79.7,3.6,2003,0.001557719670391068
71,71,2003MIA,-0.0035404397421480104,0.0035650268924429366,0.3048780487804878,77.9,4.18,2003,1.2293575147463102e-05
72,72,2003MIL,-0.000565243328661098,-0.0017361892124529877,0.5121951219512195,79.3,2.71,2003,-0.001150716270557043
73,73,2003MIN,0.0009876760653253131,0.0009387359804296521,0.6219512195121951,79.6,3.53,2003,0.0009632060228774825
74,74,2003NJN,0.0003115712490199764,-0.002296884723292549,0.5975609756097561,79.5,2.65,2003,-0.0009926567371362862
75,75,2003NOH,0.0015679528807071366,0.0005189439432370045,0.573170731707317,79.7,3.37,2003,0.0010434484119720706
76,76,2003NYK,-0.0008359969732130474,-0.0012896758951520763,0.45121951219512196,79.0,2.87,2003,-0.0010628364341825618
77,77,2003ORL,0.0011749851987884097,0.0015166283613346186,0.5121951219512195,79.4,3.56,2003,0.0013458067800615143
78,78,2003PHI,-4.932548193390404e-05,0.0009231751708832571,0.5853658536585366,79.2,3.52,2003,0.00043692484447467654
79,79,2003PHO,0.003245151588404931,-0.0020054778047315,0.5365853658536586,80.4,2.62,2003,0.0006198368918367155
80,80,2003POR,0.0012688185069605576,0.0019103302012026928,0.6097560975609756,79.6,4.5,2003,0.0015895743540816252
81,81,2003SAC,0.0010299411352422023,0.0029239449184782704,0.7195121951219512,79.6,4.11,2003,0.0019769430268602364
82,82,2003SAS,0.0025264491076481886,-0.000655860851165785,0.7317073170731707,80.2,3.41,2003,0.0009352941282412019
83,83,2003SEA,0.0024388267463993957,-0.001426903917877188,0.4878048780487805,80.2,2.79,2003,0.0005059614142611038
84,84,2003TOR,0.0009255145501476355,-0.0017557234119560522,0.2926829268292683,79.5,2.57,2003,-0.0004151044309042084
85,85,2003UTA,0.0013832436580073302,0.0007642595694373293,0.573170731707317,79.6,3.75,2003,0.0010737516137223299
86,86,2003WAS,0.0007482583371209067,0.0007849268875864015,0.45121951219512196,79.5,3.63,2003,0.0007665926123536541
87,87,2004ATL,0.0002605677898077642,0.0002521473616170736,0.34146341463414637,79.2,3.1,2004,0.0002563575757124189
88,88,2004BOS,0.0007065412282619522,0.003778873595034879,0.43902439024390244,79.3,4.35,2004,0.0022427074116484155
89,89,2004CHI,0.003022349134042585,-0.0022366906668543803,0.2804878048780488,80.4,2.62,2004,0.0003928292335941023
90,90,2004CLE,0.004085021475057546,-0.0022464327626574142,0.4268292682926829,80.7,3.12,2004,0.0009192943562000657
91,91,2004DAL,0.0027825421991272883,0.0013589312141199545,0.6341463414634146,80.2,4.58,2004,0.0020707367066236213
92,92,2004DEN,0.001661040044472512,0.004496665367918815,0.524390243902439,78.9,5.44,2004,0.0030788527061956636
93,93,2004DET,0.0018084219823166115,0.0014560769721678522,0.6585365853658537,79.6,3.75,2004,0.001632249477242232
94,94,2004GSW,-0.002554714998378158,0.0038934665911071155,0.45121951219512196,78.0,4.36,2004,0.0006693757963644787
95,95,2004HOU,0.00043876472546276486,0.0004037318136374896,0.5487804878048781,79.8,4.31,2004,0.0004212482695501272
96,96,2004IND,-0.0006256740167603003,0.0007246068547697854,0.7439024390243902,79.0,3.38,2004,4.946641900474254e-05
97,97,2004LAC,0.0013135732484486646,-0.00010117572522309933,0.34146341463414637,79.7,3.28,2004,0.0006061987616127827
98,98,2004LAL,0.0018671850455845842,-0.0006340596085480697,0.6829268292682927,79.9,3.23,2004,0.0006165627185182572
99,99,2004MEM,0.0012179923140357822,0.0008649172312079715,0.6097560975609756,79.6,3.53,2004,0.0010414547726218769
100,100,2004MIA,0.0023779971654013976,-0.0014570118235136076,0.5121951219512195,80.1,3.01,2004,0.000460492670943895
101,101,2004MIL,0.0029345160636810035,0.0005617067092541397,0.5,80.1,3.44,2004,0.0017481113864675716
102,102,2004MIN,0.00188418082361305,-0.0010301078853490488,0.7073170731707317,80.0,3.04,2004,0.0004270364691320006
103,103,2004NJN,0.0005051226158990267,-0.0029865985500142395,0.573170731707317,79.7,2.4,2004,-0.0012407379670576063
104,104,2004NOH,9.488039885438049e-05,0.002834920898063214,0.5,79.1,3.9,2004,0.0014649006484587972
105,105,2004NYK,0.0023381569285532006,-0.0006454548293901297,0.47560975609756095,80.1,3.38,2004,0.0008463510495815355
106,106,2004ORL,0.0002679102364135936,0.0007374052125700042,0.25609756097560976,79.3,3.49,2004,0.0005026577244917989
107,107,2004PHI,-0.001850362976943965,-0.0006031474563534664,0.4024390243902439,78.6,3.08,2004,-0.0012267552166487158
108,108,2004PHO,-0.0011453065004604962,-0.0004177982447637431,0.35365853658536583,78.9,3.04,2004,-0.0007815523726121197
109,109,2004POR,0.0017991023354353422,0.0013893448946179154,0.5,79.5,3.85,2004,0.0015942236150266287
110,110,2004SAC,0.0022178425798416337,0.002447401068713164,0.6707317073170732,79.9,3.98,2004,0.002332621824277399
111,111,2004SAS,0.0014158373914306618,-0.00046990463387972496,0.6951219512195121,79.8,3.23,2004,0.00047296637877546847
112,112,2004SEA,0.0003900557574316473,-0.0007287105409075811,0.45121951219512196,79.5,3.03,2004,-0.00016932739173796692
113,113,2004TOR,0.0011112594181273243,-0.0027034840243450515,0.4024390243902439,79.7,2.32,2004,-0.0007961123031088636
114,114,2004UTA,-0.0017996903011072568,0.002184682204619746,0.5121951219512195,78.8,4.12,2004,0.00019249595175624456
115,115,2004WAS,0.002067930473041836,0.00015207101644057467,0.3048780487804878,80.1,3.44,2004,0.0011100007447412054
116,116,2005ATL,0.001285487711739078,0.003134082940886437,0.15853658536585366,79.5,3.95,2005,0.0022097853263127578
117,117,2005BOS,0.0010830392063401577,-0.0006494017553356201,0.5487804878048781,79.7,3.12,2005,0.0002168187255022688
118,118,2005CHI,0.0016549375133607198,0.0005782774263697485,0.573170731707317,79.8,3.49,2005,0.001116607469865234
119,119,2005CLE,0.0034166648805233476,-0.0013865670888252581,0.5121951219512195,80.5,3.38,2005,0.0010150488958490449
120,120,2005DAL,0.002827406615906856,-0.0004421422570026689,0.7073170731707317,80.5,4.22,2005,0.0011926321794520937
121,121,2005DEN,0.002588321037033196,0.0035518012684469993,0.5975609756097561,79.1,5.33,2005,0.0030700611527400977
122,122,2005DET,-0.0010779015084361454,-0.0001666322941573174,0.6585365853658537,78.9,3.04,2005,-0.0006222669012967314
123,123,2005GSW,-0.0009952215480354997,0.0027523884791094124,0.4146341463414634,78.7,3.87,2005,0.0008785834655369564
124,124,2005HOU,0.0034481123573036855,0.0007798317516404533,0.6219512195121951,80.6,4.61,2005,0.002113972054472069
125,125,2005IND,-0.0007737744768312027,0.0013619038965490453,0.5365853658536586,78.9,3.53,2005,0.0002940647098589213
126,126,2005LAC,0.004826079800728121,-0.0022155485640849423,0.45121951219512196,80.9,2.65,2005,0.0013052656183215891
127,127,2005LAL,0.001475174339289651,0.001264859721131727,0.4146341463414634,79.5,3.66,2005,0.0013700170302106888
128,128,2005MEM,0.0012179923140357503,0.000864917231208007,0.5487804878048781,79.6,3.53,2005,0.0010414547726218786
129,129,2005MIA,0.0005317092034760411,-0.000730927834002045,0.7195121951219512,79.7,3.34,2005,-9.960931526300192e-05
130,130,2005MIL,0.0011012972533603475,0.0018707708032797766,0.36585365853658536,79.5,3.63,2005,0.001486034028320062
131,131,2005MIN,-0.0028112186274364803,0.0015811085884883656,0.5365853658536586,78.4,3.78,2005,-0.0006150550194740573
132,132,2005NJN,-0.0012799176513006855,0.0024697182563548892,0.5121951219512195,78.8,4.05,2005,0.0005949003025271019
133,133,2005NOH,0.00046194195236800553,0.0013424166828208688,0.21951219512195122,79.1,3.64,2005,0.0009021793175944372
134,134,2005NYK,0.002309742791566418,-0.002762871296428719,0.4024390243902439,80.0,2.33,2005,-0.00022656425243115048
135,135,2005ORL,0.001345280602761271,0.0016886354093639793,0.43902439024390244,79.6,3.65,2005,0.0015169580060626251
136,136,2005PHI,-0.0008699110643898988,-0.0018133668475639416,0.524390243902439,78.9,2.91,2005,-0.0013416389559769203
137,137,2005PHO,0.0004830839567584279,-0.0018665165297598835,0.7560975609756098,79.6,2.91,2005,-0.0006917162865007278
138,138,2005POR,-0.0015711798758889868,0.005407063109789982,0.32926829268292684,78.4,4.68,2005,0.0019179416169504975
139,139,2005SAC,0.0015280242312478145,-0.0005790503703154457,0.6097560975609756,79.7,3.03,2005,0.0004744869304661844
140,140,2005SAS,8.876304084987062e-05,-0.0011402133386881302,0.7195121951219512,79.4,3.11,2005,-0.0005257251489191298
141,141,2005SEA,0.0010405792558071374,-0.0004997638114455544,0.6341463414634146,79.7,3.16,2005,0.00027040772218079153
142,142,2005TOR,0.002028441585278189,-0.0007744974217782016,0.4024390243902439,79.9,2.94,2005,0.0006269720817499937
143,143,2005UTA,-0.00048183999286024494,-0.0010319118858630677,0.3170731707317073,79.1,2.87,2005,-0.0007568759393616563
144,144,2005WAS,0.0037040513353605903,-0.0012776637862039644,0.5487804878048781,80.5,2.97,2005,0.001213193774578313
145,145,2006ATL,0.00020598907809250144,0.0023119806017709845,0.3170731707317073,79.1,3.67,2006,0.001258984839931743
146,146,2006BOS,0.0018573203087970049,-0.002710950816290959,0.4024390243902439,80.0,2.33,2006,-0.0004268152537469771
147,147,2006CHI,0.0014529364603913693,0.00021871597549421798,0.5,79.7,3.28,2006,0.0008358262179427936
148,148,2006CLE,0.002318142115894928,0.00015146669839864442,0.6097560975609756,80.2,3.72,2006,0.001234804407146786
149,149,2006DAL,0.0014350346051765568,-0.0003041449368996405,0.7317073170731707,79.9,3.47,2006,0.0005654448341384582
150,150,2006DEN,-0.0007913224611265989,0.005862539499791379,0.5365853658536586,78.2,5.39,2006,0.00253560851933239
151,151,2006DET,-0.0019939450793527765,0.00045241210256690545,0.7804878048780488,78.6,3.21,2006,-0.0007707664883929356
152,152,2006GSW,0.00033075445799508413,0.0009294777501057685,0.4146341463414634,79.3,3.4,2006,0.0006301161040504263
153,153,2006HOU,0.0005896157256113313,0.0036800445946346093,0.4146341463414634,79.9,5.0,2006,0.0021348301601229703
154,154,2006IND,0.00396555370019177,-0.0007063858685523116,0.5,80.6,3.11,2006,0.0016295839158197293
155,155,2006LAC,-0.0004756271792108202,-0.0013773219401541066,0.573170731707317,79.3,2.86,2006,-0.0009264745596824634
156,156,2006LAL,0.006005170984540641,-0.002455346745781069,0.5487804878048781,81.2,2.49,2006,0.0017749121193797858
157,157,2006MEM,-0.001341404009503237,0.0048567097533585004,0.5975609756097561,78.3,4.64,2006,0.0017576528719276318
158,158,2006MIA,0.0007599067170425342,-0.0005133611523797955,0.6341463414634146,79.6,3.27,2006,0.00012327278233136935
159,159,2006MIL,0.00048112546302229997,0.003173940088984198,0.4878048780487805,79.3,4.09,2006,0.001827532776003249
160,160,2006MIN,0.0014020826556577712,-0.0010431066075525669,0.4024390243902439,79.8,3.03,2006,0.00017948802405260214
161,161,2006NJN,0.0021280426300492,-0.0006644580290774821,0.5975609756097561,80.0,3.26,2006,0.000731792300485859
162,162,2006NOK,-6.67584939683816e-05,0.0015972826120591835,0.4634146341463415,78.9,3.8,2006,0.0007652620590454009
163,163,2006NYK,0.0011061695800356794,0.002506116891488985,0.2804878048780488,79.2,4.34,2006,0.0018061432357623323
164,164,2006ORL,0.0013113352693409667,0.002384355352796366,0.43902439024390244,79.6,3.86,2006,0.0018478453110686664
165,165,2006PHI,0.0020936864083737315,-3.8492919437868075e-05,0.4634146341463415,79.9,3.41,2006,0.0010275967444679317
166,166,2006PHO,-0.000687035761460854,0.00029242932636175617,0.6585365853658537,79.0,3.17,2006,-0.00019730321754954892
167,167,2006POR,0.0003540414280223503,0.0022369574075199127,0.25609756097560976,79.3,3.97,2006,0.0012954994177711316
168,168,2006SAC,-0.00019513088758115252,-0.0013086674283801988,0.5365853658536586,79.2,2.9,2006,-0.0007518991579806757
169,169,2006SAS,0.0013787437536232955,0.0005956300822498422,0.7682926829268293,79.7,3.49,2006,0.000987186917936569
170,170,2006SEA,0.0037454146270720265,-0.0006475964147723948,0.4268292682926829,80.6,3.36,2006,0.001548909106149816
171,171,2006TOR,0.003931244884912596,-0.0006031917333247669,0.32926829268292684,80.5,3.13,2006,0.0016640265757939146
172,172,2006UTA,-0.0006783042164205547,-5.730753617677666e-05,0.5,79.1,3.17,2006,-0.00036780587629866565
173,173,2006WAS,0.0028946950901888803,-0.0021734887062240587,0.5121951219512195,80.3,2.56,2006,0.0003606031919824108
174,174,2007ATL,0.0003344561530718702,0.0042884104447806284,0.36585365853658536,78.8,4.31,2007,0.002311433298926249
